storm,date_time,quadrant,numobs,sid,season,number,basin,subbasin,name,source_usa,source_jma,source_cma,source_hko,source_kma,source_new,source_reu,source_bom,source_nad,source_wel,source_td5,source_td6,source_ds8,source_neu,source_mlc,time,iso_time,nature,lat,lon,wmo_wind,wmo_pres,wmo_agency,track_type,main_track_sid,dist2land,landfall,iflag,usa_agency,usa_atcf_id,usa_lat,usa_lon,usa_record,usa_status,usa_wind,usa_pres,usa_sshs,usa_r34,usa_r50,usa_r64,usa_poci,usa_roci,usa_rmw,usa_eye,tokyo_lat,tokyo_lon,tokyo_grade,tokyo_wind,tokyo_pres,tokyo_r50_dir,tokyo_r50_long,tokyo_r50_short,tokyo_r30_dir,tokyo_r30_long,tokyo_r30_short,tokyo_land,cma_lat,cma_lon,cma_cat,cma_wind,cma_pres,hko_lat,hko_lon,hko_cat,hko_wind,hko_pres,kma_lat,kma_lon,kma_cat,kma_wind,kma_pres,kma_r50_dir,kma_r50_long,kma_r50_short,kma_r30_dir,kma_r30_long,kma_r30_short,newdelhi_lat,newdelhi_lon,newdelhi_grade,newdelhi_wind,newdelhi_pres,newdelhi_ci,newdelhi_dp,newdelhi_poci,reunion_lat,reunion_lon,reunion_type,reunion_wind,reunion_pres,reunion_tnum,reunion_ci,reunion_rmw,reunion_r34,reunion_r50,reunion_r64,bom_lat,bom_lon,bom_type,bom_wind,bom_pres,bom_tnum,bom_ci,bom_rmw,bom_r34,bom_r50,bom_r64,bom_roci,bom_poci,bom_eye,bom_pos_method,bom_pres_method,nadi_lat,nadi_lon,nadi_cat,nadi_wind,nadi_pres,wellington_lat,wellington_lon,wellington_wind,wellington_pres,ds824_lat,ds824_lon,ds824_stage,ds824_wind,ds824_pres,td9636_lat,td9636_lon,td9636_stage,td9636_wind,td9636_pres,td9635_lat,td9635_lon,td9635_wind,td9635_pres,td9635_roci,neumann_lat,neumann_lon,neumann_class,neumann_wind,neumann_pres,mlc_lat,mlc_lon,mlc_class,mlc_wind,mlc_pres,usa_gust,bom_gust,bom_gust_per,reunion_gust,reunion_gust_per,usa_seahgt,usa_searad,storm_speed,storm_dir,chosen_length1,chosen_length2,iso_time_str,datetime,year_month,unique_id,radii_ratio,precipitation_radius1,precipitation_radius2,precipitation_to_ibtracs_ratio
316,33,0,49.0,b'2020221N13262',2020.0,51,b'EP',b'MM',b'ELIDA',b'hurdat2-nepac-1949-2024-031725.txt:Line=30376:ELIDA::bep092020.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-08-12 03:00:00.000039936,b'2020-08-12 03:00:00',b'TS',22.5,243.4000015258789,,,b'',b'main',b'2020221N13262',516.0,516.0,b'P______________',b'',b'EP092020',22.5,-116.6,b'',b'HU',73.0,982.0,1.0,55.0,30.0,15.0,1008.0,150.0,10.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,12.0,120.0,11.0,295.0,47.5,50.0,2020-08-12 03:00:00,2020-08-12 03:00:00,2020-08,ELIDA_2020-08-12 03:00:00,1.0526315789473684,180,189.4736842105263,8.421052631578947
316,35,0,49.0,b'2020221N13262',2020.0,51,b'EP',b'MM',b'ELIDA',b'hurdat2-nepac-1949-2024-031725.txt:Line=30376:ELIDA::bep092020.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-08-12 09:00:00.000039936,b'2020-08-12 09:00:00',b'TS',22.9,242.3000030517578,,,b'',b'main',b'2020221N13262',584.0,580.0,b'P______________',b'',b'EP092020',22.9,-117.7,b'',b'TS',60.0,992.0,0.0,50.0,30.0,,1009.0,143.0,10.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,12.0,120.0,12.0,290.0,45.0,45.0,2020-08-12 09:00:00,2020-08-12 09:00:00,2020-08,ELIDA_2020-08-12 09:00:00,1.0,180,180.0,8.88888888888889
316,37,0,49.0,b'2020221N13262',2020.0,51,b'EP',b'MM',b'ELIDA',b'hurdat2-nepac-1949-2024-031725.txt:Line=30376:ELIDA::bep092020.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-08-12 15:00:00.000039936,b'2020-08-12 15:00:00',b'TS',23.3,241.1999969482422,,,b'',b'main',b'2020221N13262',620.0,620.0,b'P______________',b'',b'EP092020',23.3,-118.8,b'',b'TS',50.0,998.0,0.0,45.0,15.0,,1009.0,135.0,10.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,10.0,295.0,40.0,40.0,2020-08-12 15:00:00,2020-08-12 15:00:00,2020-08,ELIDA_2020-08-12 15:00:00,1.0,180,180.0,10.0
316,39,0,49.0,b'2020221N13262',2020.0,51,b'EP',b'MM',b'ELIDA',b'hurdat2-nepac-1949-2024-031725.txt:Line=30376:ELIDA::bep092020.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-08-12 21:00:00.000039936,b'2020-08-12 21:00:00',b'TS',23.8,240.3000030517578,,,b'',b'main',b'2020221N13262',640.0,640.0,b'P______________',b'',b'EP092020',23.8,-119.7,b'',b'TS',40.0,1002.0,0.0,40.0,,,1009.0,138.0,15.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,9.0,315.0,32.5,35.0,2020-08-12 21:00:00,2020-08-12 21:00:00,2020-08,ELIDA_2020-08-12 21:00:00,1.0769230769230769,180,193.84615384615384,12.307692307692308
317,16,0,29.0,b'2020222N15117',2020.0,52,b'WP',b'MM',b'MEKKHALA',b'bwp072020.dat',b'bst_all.txt:Line=68236:MEKKHALA:2006',b'CH2020BST.txt:Storm=6:Mekkhala',b'HKO_besttrack_2020.csv:Line=133:MEKKHALA',b'kma:2006.txt:MEKKHALA:2006',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-08-10 12:00:00.000039936,b'2020-08-10 12:00:00',b'TS',21.6,118.5,45.0,996.0,b'tokyo',b'main',b'2020222N15117',210.0,186.0,b'OOOOO__________',b'jtwc_wp',b'WP072020',21.6,118.5,b'',b'TS',50.0,988.0,0.0,50.0,20.0,,1001.0,60.0,40.0,,21.6,118.6,3.0,45.0,996.0,0.0,,,3.0,120.0,90.0,0.0,21.6,118.5,3.0,48.0,990.0,21.6,118.5,b'STS',50.0,985.0,21.7,118.5,b'TS',39.0,994.0,,,,270.0,76.0,54.0,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,12.0,350.0,40.0,40.0,2020-08-10 12:00:00,2020-08-10 12:00:00,2020-08,MEKKHALA_2020-08-10 12:00:00,1.0,190,190.0,10.0
317,17,0,29.0,b'2020222N15117',2020.0,52,b'WP',b'MM',b'MEKKHALA',b'bwp072020.dat',b'bst_all.txt:Line=68236:MEKKHALA:2006',b'CH2020BST.txt:Storm=6:Mekkhala',b'HKO_besttrack_2020.csv:Line=133:MEKKHALA',b'kma:2006.txt:MEKKHALA:2006',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-08-10 15:00:00.000039936,b'2020-08-10 15:00:00',b'TS',22.2,118.4000015258789,,,b'',b'main',b'2020222N15117',186.0,123.0,b'PPOOP__________',b'',b'WP072020',22.3,118.4,b'',b'TS',58.0,986.0,0.0,53.0,28.0,,1003.0,75.0,30.0,,22.2,118.5,3.0,48.0,994.0,0.0,,,3.0,120.0,90.0,,22.2,118.4,3.0,48.0,990.0,22.2,118.4,b'STS',50.0,985.0,22.2,118.4,b'TS',42.0,993.0,,,,270.0,79.0,54.0,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,13.0,350.0,48.0,48.0,2020-08-10 15:00:00,2020-08-10 15:00:00,2020-08,MEKKHALA_2020-08-10 15:00:00,1.0,200,200.0,8.333333333333334
317,18,0,29.0,b'2020222N15117',2020.0,52,b'WP',b'MM',b'MEKKHALA',b'bwp072020.dat',b'bst_all.txt:Line=68236:MEKKHALA:2006',b'CH2020BST.txt:Storm=6:Mekkhala',b'HKO_besttrack_2020.csv:Line=133:MEKKHALA',b'kma:2006.txt:MEKKHALA:2006',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-08-10 18:00:00.000039936,b'2020-08-10 18:00:00',b'TS',22.9,118.1999969482422,50.0,992.0,b'tokyo',b'main',b'2020222N15117',108.0,46.0,b'OOOOO__________',b'jtwc_wp',b'WP072020',22.9,118.2,b'',b'TY',65.0,984.0,1.0,55.0,35.0,,1004.0,90.0,20.0,,22.9,118.3,4.0,50.0,992.0,0.0,,,3.0,120.0,90.0,0.0,22.9,118.2,3.0,54.0,985.0,22.9,118.3,b'STS',55.0,982.0,22.8,118.2,b'TS',45.0,992.0,,,,270.0,81.0,54.0,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,13.0,345.0,55.0,55.0,2020-08-10 18:00:00,2020-08-10 18:00:00,2020-08,MEKKHALA_2020-08-10 18:00:00,1.0,200,200.0,7.272727272727272
317,19,0,29.0,b'2020222N15117',2020.0,52,b'WP',b'MM',b'MEKKHALA',b'bwp072020.dat',b'bst_all.txt:Line=68236:MEKKHALA:2006',b'CH2020BST.txt:Storm=6:Mekkhala',b'HKO_besttrack_2020.csv:Line=133:MEKKHALA',b'kma:2006.txt:MEKKHALA:2006',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-08-10 21:00:00.000039936,b'2020-08-10 21:00:00',b'TS',23.5,118.0,,,b'',b'main',b'2020222N15117',46.0,0.0,b'OPOOP__________',b'jtwc_wp',b'WP072020',23.5,118.0,b'',b'TY',70.0,980.0,1.0,70.0,20.0,10.0,1004.0,90.0,10.0,,23.5,118.0,4.0,48.0,994.0,0.0,,,3.0,120.0,90.0,,23.5,118.0,4.0,64.0,980.0,23.4,118.1,b'T',65.0,976.0,23.6,117.9,b'TS',42.0,994.0,,,,270.0,79.0,49.0,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,14.0,340.0,62.5,60.0,2020-08-10 21:00:00,2020-08-10 21:00:00,2020-08,MEKKHALA_2020-08-10 21:00:00,0.96,190,182.4,6.4
317,20,0,29.0,b'2020222N15117',2020.0,52,b'WP',b'MM',b'MEKKHALA',b'bwp072020.dat',b'bst_all.txt:Line=68236:MEKKHALA:2006',b'CH2020BST.txt:Storm=6:Mekkhala',b'HKO_besttrack_2020.csv:Line=133:MEKKHALA',b'kma:2006.txt:MEKKHALA:2006',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-08-11 00:00:00.000039936,b'2020-08-11 00:00:00',b'TS',24.2,117.6999969482422,45.0,996.0,b'tokyo',b'main',b'2020222N15117',0.0,0.0,b'OOOOO__________',b'jtwc_wp',b'WP072020',24.2,117.7,b'',b'TY',70.0,980.0,1.0,30.0,20.0,,1006.0,110.0,10.0,,24.2,117.7,3.0,45.0,996.0,0.0,,,3.0,120.0,90.0,0.0,24.1,117.8,4.0,73.0,975.0,24.1,117.8,b'T',70.0,972.0,24.5,117.6,b'TS',39.0,996.0,,,,315.0,76.0,43.0,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,15.0,340.0,35.0,32.5,2020-08-11 00:00:00,2020-08-11 00:00:00,2020-08,MEKKHALA_2020-08-11 00:00:00,0.9285714285714286,200,185.71428571428572,11.428571428571429
317,21,0,29.0,b'2020222N15117',2020.0,52,b'WP',b'MM',b'MEKKHALA',b'bwp072020.dat',b'bst_all.txt:Line=68236:MEKKHALA:2006',b'CH2020BST.txt:Storm=6:Mekkhala',b'HKO_besttrack_2020.csv:Line=133:MEKKHALA',b'kma:2006.txt:MEKKHALA:2006',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-08-11 03:00:00.000039936,b'2020-08-11 03:00:00',b'TS',24.9,117.4000015258789,,,b'',b'main',b'2020222N15117',0.0,0.0,b'PPOOP__________',b'',b'WP072020',24.8,117.5,b'',b'TY',60.0,987.0,0.0,45.0,23.0,,1006.0,110.0,15.0,,24.9,117.5,3.0,,1000.0,0.0,,,3.0,,,,24.7,117.5,2.0,44.0,995.0,24.7,117.4,b'TS',45.0,988.0,25.5,117.3,b'TS',34.0,999.0,,,,315.0,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,15.0,340.0,42.5,53.0,2020-08-11 03:00:00,2020-08-11 03:00:00,2020-08,MEKKHALA_2020-08-11 03:00:00,1.2470588235294118,180,224.47058823529412,9.411764705882351
317,22,0,29.0,b'2020222N15117',2020.0,52,b'WP',b'MM',b'MEKKHALA',b'bwp072020.dat',b'bst_all.txt:Line=68236:MEKKHALA:2006',b'CH2020BST.txt:Storm=6:Mekkhala',b'HKO_besttrack_2020.csv:Line=133:MEKKHALA',b'kma:2006.txt:MEKKHALA:2006',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-08-11 06:00:00.000039936,b'2020-08-11 06:00:00',b'TS',25.6,117.1999969482422,,1004.0,b'tokyo',b'main',b'2020222N15117',0.0,0.0,b'OOOOO__________',b'jtwc_wp',b'WP072020',25.5,117.3,b'',b'TS',50.0,993.0,0.0,60.0,25.0,,1006.0,110.0,20.0,,25.6,117.3,2.0,,1004.0,0.0,,,0.0,,,0.0,25.5,117.0,1.0,29.0,1002.0,25.1,117.2,b'TD',30.0,998.0,26.5,116.9,b'TD',29.0,1002.0,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,16.0,350.0,50.0,72.5,2020-08-11 06:00:00,2020-08-11 06:00:00,2020-08,MEKKHALA_2020-08-11 06:00:00,1.45,160,232.0,8.0
317,23,0,29.0,b'2020222N15117',2020.0,52,b'WP',b'MM',b'MEKKHALA',b'bwp072020.dat',b'bst_all.txt:Line=68236:MEKKHALA:2006',b'CH2020BST.txt:Storm=6:Mekkhala',b'HKO_besttrack_2020.csv:Line=133:MEKKHALA',b'kma:2006.txt:MEKKHALA:2006',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-08-11 09:00:00.000039936,b'2020-08-11 09:00:00',b'TS',26.5,117.0999984741211,,,b'',b'main',b'2020222N15117',0.0,0.0,b'P______________',b'',b'WP072020',26.5,117.1,b'',b'TS',43.0,997.0,0.0,60.0,,,1006.0,110.0,20.0,,,,2.0,,,0.0,,,0.0,,,,,,,,,,,b'',,,,,b'TD',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,19.0,350.0,54.0,67.5,2020-08-11 09:00:00,2020-08-11 09:00:00,2020-08,MEKKHALA_2020-08-11 09:00:00,1.25,170,212.5,7.407407407407407
317,24,0,29.0,b'2020222N15117',2020.0,52,b'WP',b'MM',b'MEKKHALA',b'bwp072020.dat',b'bst_all.txt:Line=68236:MEKKHALA:2006',b'CH2020BST.txt:Storm=6:Mekkhala',b'HKO_besttrack_2020.csv:Line=133:MEKKHALA',b'kma:2006.txt:MEKKHALA:2006',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-08-11 12:00:00.000039936,b'2020-08-11 12:00:00',b'TS',27.4,116.8000030517578,,,b'',b'main',b'2020222N15117',0.0,0.0,b'O______________',b'jtwc_wp',b'WP072020',27.4,116.8,b'',b'TS',35.0,1001.0,0.0,60.0,,,1006.0,110.0,20.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,16.0,340.0,57.5,62.5,2020-08-11 12:00:00,2020-08-11 12:00:00,2020-08,MEKKHALA_2020-08-11 12:00:00,1.0869565217391304,180,195.65217391304347,6.956521739130435
318,6,0,33.0,b'2020222N26149',2020.0,53,b'WP',b'MM',b'UNNAMED',b'bwp062020.dat',b'',b'CH2020BST.txt:Storm=7:(nameless)',b'HKO_besttrack_2020.csv:Line=82:TD0811',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-08-09 18:00:00.000039936,b'2020-08-09 18:00:00',b'TS',26.1,147.0,,,b'',b'main',b'2020222N26149',1193.0,1171.0,b'O_O____________',b'jtwc_wp',b'WP062020',26.1,146.9,b'',b'TS',40.0,1003.0,0.0,20.0,,,1016.0,100.0,20.0,,,,,,,,,,,,,,26.1,147.0,1.0,29.0,1012.0,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,7.0,275.0,22.5,22.5,2020-08-09 18:00:00,2020-08-09 18:00:00,2020-08,UNNAMED_2020-08-09 18:00:00,1.0,130,130.0,17.77777777777778
318,7,0,33.0,b'2020222N26149',2020.0,53,b'WP',b'MM',b'UNNAMED',b'bwp062020.dat',b'',b'CH2020BST.txt:Storm=7:(nameless)',b'HKO_besttrack_2020.csv:Line=82:TD0811',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-08-09 21:00:00.000039936,b'2020-08-09 21:00:00',b'TS',26.1,146.60000610351562,,,b'',b'main',b'2020222N26149',1171.0,1151.0,b'P_P____________',b'',b'WP062020',26.1,146.5,b'',b'TS',38.0,1005.0,0.0,18.0,,,1016.0,100.0,25.0,,,,,,,,,,,,,,26.1,146.6,1.0,29.0,1012.0,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,7.0,275.0,20.5,19.0,2020-08-09 21:00:00,2020-08-09 21:00:00,2020-08,UNNAMED_2020-08-09 21:00:00,0.926829268292683,130,120.48780487804879,19.51219512195122
318,8,0,33.0,b'2020222N26149',2020.0,53,b'WP',b'MM',b'UNNAMED',b'bwp062020.dat',b'',b'CH2020BST.txt:Storm=7:(nameless)',b'HKO_besttrack_2020.csv:Line=82:TD0811',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-08-10 00:00:00.000039936,b'2020-08-10 00:00:00',b'TS',26.2,146.1999969482422,,,b'',b'main',b'2020222N26149',1141.0,1122.0,b'O_O____________',b'jtwc_wp',b'WP062020',26.2,146.2,b'',b'TS',35.0,1006.0,0.0,15.0,,,1015.0,100.0,30.0,,,,,,,,,,,,,,26.1,146.2,1.0,29.0,1012.0,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,7.0,275.0,17.5,15.0,2020-08-10 00:00:00,2020-08-10 00:00:00,2020-08,UNNAMED_2020-08-10 00:00:00,0.8571428571428571,120,102.85714285714285,22.857142857142858
322,16,0,47.0,b'2020229N18123',2020.0,57,b'WP',b'MM',b'HIGOS',b'bwp082020.dat',b'bst_all.txt:Line=68247:HIGOS:2007',b'CH2020BST.txt:Storm=8:Higos',b'HKO_besttrack_2020.csv:Line=102:HIGOS',b'kma:2007.txt:HIGOS:2007',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-08-18 06:00:00.000039936,b'2020-08-18 06:00:00',b'TS',20.7,115.8000030517578,35.0,1000.0,b'tokyo',b'main',b'2020229N18123',221.0,213.0,b'OOOOO__________',b'jtwc_wp',b'WP082020',20.8,115.7,b'',b'TS',40.0,998.0,0.0,30.0,,,1005.0,160.0,40.0,,20.5,115.9,3.0,35.0,1000.0,0.0,,,1.0,120.0,90.0,0.0,20.7,115.8,2.0,44.0,990.0,20.8,116.0,b'TS',40.0,996.0,20.5,115.6,b'TS',39.0,994.0,,,,225.0,86.0,54.0,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,10.0,300.0,25.0,30.0,2020-08-18 06:00:00,2020-08-18 06:00:00,2020-08,HIGOS_2020-08-18 06:00:00,1.2,150,180.0,16.0
322,19,0,47.0,b'2020229N18123',2020.0,57,b'WP',b'MM',b'HIGOS',b'bwp082020.dat',b'bst_all.txt:Line=68247:HIGOS:2007',b'CH2020BST.txt:Storm=8:Higos',b'HKO_besttrack_2020.csv:Line=102:HIGOS',b'kma:2007.txt:HIGOS:2007',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-08-18 09:00:00.000039936,b'2020-08-18 09:00:00',b'TS',20.9,115.3000030517578,,,b'',b'main',b'2020229N18123',183.0,167.0,b'PPOOP__________',b'',b'WP082020',21.0,115.2,b'',b'TS',48.0,995.0,0.0,35.0,,,1005.0,130.0,30.0,,20.8,115.4,3.0,38.0,999.0,0.0,,,1.0,120.0,90.0,,20.9,115.3,3.0,54.0,982.0,21.0,115.5,b'STS',50.0,990.0,20.7,115.2,b'TS',43.0,992.0,,,,225.0,86.0,54.0,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,10.0,295.0,29.0,34.0,2020-08-18 09:00:00,2020-08-18 09:00:00,2020-08,HIGOS_2020-08-18 09:00:00,1.1724137931034482,200,234.48275862068962,13.79310344827586
322,22,0,47.0,b'2020229N18123',2020.0,57,b'WP',b'MM',b'HIGOS',b'bwp082020.dat',b'bst_all.txt:Line=68247:HIGOS:2007',b'CH2020BST.txt:Storm=8:Higos',b'HKO_besttrack_2020.csv:Line=102:HIGOS',b'kma:2007.txt:HIGOS:2007',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-08-18 12:00:00.000039936,b'2020-08-18 12:00:00',b'TS',21.1,114.8000030517578,40.0,998.0,b'tokyo',b'main',b'2020229N18123',143.0,126.0,b'OOOOO__________',b'jtwc_wp',b'WP082020',21.2,114.7,b'',b'TS',55.0,991.0,0.0,40.0,,,1004.0,100.0,20.0,,21.2,114.8,3.0,40.0,998.0,0.0,,,1.0,120.0,90.0,0.0,21.1,114.8,4.0,64.0,975.0,21.1,114.9,b'STS',60.0,985.0,20.9,114.8,b'TS',47.0,990.0,,,,225.0,86.0,54.0,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,10.0,295.0,32.5,37.5,2020-08-18 12:00:00,2020-08-18 12:00:00,2020-08,HIGOS_2020-08-18 12:00:00,1.1538461538461535,200,230.76923076923072,12.307692307692308
322,25,0,47.0,b'2020229N18123',2020.0,57,b'WP',b'MM',b'HIGOS',b'bwp082020.dat',b'bst_all.txt:Line=68247:HIGOS:2007',b'CH2020BST.txt:Storm=8:Higos',b'HKO_besttrack_2020.csv:Line=102:HIGOS',b'kma:2007.txt:HIGOS:2007',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-08-18 15:00:00.000039936,b'2020-08-18 15:00:00',b'TS',21.4,114.3000030517578,,,b'',b'main',b'2020229N18123',100.0,100.0,b'PPOOP__________',b'',b'WP082020',21.4,114.2,b'',b'TS',58.0,990.0,0.0,45.0,,,1005.0,130.0,18.0,,21.4,114.3,3.0,45.0,997.0,0.0,,,1.0,110.0,75.0,,21.3,114.3,4.0,64.0,975.0,21.4,114.3,b'T',65.0,982.0,21.2,114.3,b'TS',50.0,988.0,,,,225.0,76.0,49.0,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,11.0,300.0,37.5,42.5,2020-08-18 15:00:00,2020-08-18 15:00:00,2020-08,HIGOS_2020-08-18 15:00:00,1.1333333333333333,190,215.33333333333331,10.666666666666666
322,28,0,47.0,b'2020229N18123',2020.0,57,b'WP',b'MM',b'HIGOS',b'bwp082020.dat',b'bst_all.txt:Line=68247:HIGOS:2007',b'CH2020BST.txt:Storm=8:Higos',b'HKO_besttrack_2020.csv:Line=102:HIGOS',b'kma:2007.txt:HIGOS:2007',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-08-18 18:00:00.000039936,b'2020-08-18 18:00:00',b'TS',21.6,113.8000030517578,50.0,996.0,b'tokyo',b'main',b'2020229N18123',73.0,59.0,b'OOOOO__________',b'jtwc_wp',b'WP082020',21.7,113.8,b'',b'TS',60.0,988.0,0.0,50.0,20.0,,1005.0,160.0,15.0,,21.6,113.8,4.0,50.0,996.0,0.0,,,2.0,100.0,60.0,0.0,21.6,113.8,4.0,68.0,970.0,21.6,113.8,b'T',70.0,980.0,21.6,113.9,b'STS',52.0,985.0,247.0,32.0,16.0,247.0,65.0,43.0,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,10.0,305.0,42.5,47.5,2020-08-18 18:00:00,2020-08-18 18:00:00,2020-08,HIGOS_2020-08-18 18:00:00,1.1176470588235294,200,223.52941176470588,9.411764705882351
322,31,0,47.0,b'2020229N18123',2020.0,57,b'WP',b'MM',b'HIGOS',b'bwp082020.dat',b'bst_all.txt:Line=68247:HIGOS:2007',b'CH2020BST.txt:Storm=8:Higos',b'HKO_besttrack_2020.csv:Line=102:HIGOS',b'kma:2007.txt:HIGOS:2007',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2020-08-18 21:00:00.000039936,b'2020-08-18 21:00:00',b'TS',21.9,113.5,,,b'',b'main',b'2020229N18123',30.0,11.0,b'PPOOP__________',b'',b'WP082020',22.0,113.4,b'',b'TS',58.0,989.0,0.0,30.0,,,1004.0,133.0,18.0,,21.9,113.4,4.0,53.0,994.0,0.0,,,2.0,100.0,60.0,,21.9,113.5,4.0,68.0,970.0,22.0,113.5,b'T',70.0,980.0,21.9,113.6,b'STS',50.0,988.0,,,,247.0,60.0,33.0,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,9.0,315.0,37.5,35.5,2020-08-18 21:00:00,2020-08-18 21:00:00,2020-08,HIGOS_2020-08-18 21:00:00,0.9466666666666668,180,170.4,10.666666666666666
